barcode	sku	reason	start_date	end_date	campaign_status	discounted_price	max_no_of_orders	price	active
06281006586888	6281006586888							19.49	1
06281006586918	6281006586918							19.49	1
06281006587236	6281006587236							20.75	0
06281006592421	6281006592421							21.99	1
06281006592544	6281006592544							21.49	1
06281006593770	6281006593770							20.25	0
06281006600348	6281006600348							9.25	1
06281006605756	6281006605756							18.49	0
06281006605763	6281006605763							17.25	1
06281006606982	6281006606982							14.75	0
06281006609372	6281006609372							19.49	0
06281006700123	6281006700123							14.49	1
06281006701199	6281006701199							11.49	0
06281006701236	6281006701236							9.25	1
06281006702240	6281006702240							106.99	0
06281006703278	6281006703278							132.25	0
06281006704954	6281006704954							22.49	0
06281006709829	6281006709829							13.75	0
06281006709843	6281006709843							13.75	0
06281006710009	6281006710009							4.25	1
06281006710016	6281006710016							4.75	1
06281006710085	6281006710085							22.99	0
06281006794009	6281006794009							14.99	0
06281006794016	6281006794016							21.99	0
06281006794122	6281006794122							18.49	0
06281006794382	6281006794382							13.75	0
06281006794467	6281006794467							9.25	0
06281006799653	6281006799653							31.75	0
06281006800960	6281006800960							11.49	0
06281006801684	6281006801684							13.75	1
06281006816442	6281006816442							5.75	0
06281006850378	6281006850378							35.75	1
06281006850415	6281006850415							17.25	0
06281006851009	6281006851009							36.99	0
06281006856370	6281006856370							20.25	1
06281006856394	6281006856394							37.99	0
06281006859883	6281006859883							10.99	1
06281006861848	6281006861848							9.25	1
06281006861862	6281006861862							17.25	1
06281006861886	6281006861886							36.99	0
06281006862289	6281006862289							17.25	0
06281006865419	6281006865419							13.25	0
06281006866546	6281006866546							12.25	0
06281006867185	6281006867185							13.25	0
06281006867468	6281006867468							36.99	0
06281006868380	6281006868380							27.25	0
06281006873711	6281006873711							22.49	0
06281007023115	6281007023115							2.49	0
06281007023122	6281007023122							2.25	1
06281007023221	6281007023221							2.25	1
06281007023276	6281007023276							1.49	1
06281007023498	6281007023498							3.49	1
06281007023504	6281007023504							2.25	0
06281007023511	6281007023511							3.49	0
06281007023887	6281007023887							1.75	1
06281007023955	6281007023955							7.49	1
06281007023962	6281007023962							14.99	1
06281007024020	6281007024020							8.75	0
06281007024471	6281007024471							31.25	1
06281007024488	6281007024488							55.99	1
06281007025447	6281007025447							6.99	0
06281007025799	6281007025799							25.25	1
06281007026062	6281007026062							1.25	0
06281007026260	6281007026260							9.99	0
06281007026420	6281007026420							11.49	1
06281007026819	6281007026819							11.75	0
06281007027380	6281007027380							16.25	1
06281007028363	6281007028363							7.49	0
06281007029612	6281007029612							8.99	1
06281007030410	6281007030410							3.25	1
06281007031196	6281007031196							13.99	1
06281007031202	6281007031202							17.25	1
06281007031219	6281007031219							9.99	0
06281007031226	6281007031226							18.49	0
06281007031233	6281007031233							6.99	1
06281007031240	6281007031240							7.99	1
06281007031257	6281007031257							14.49	1
06281007031264	6281007031264							14.25	1
06281007031776	6281007031776							32.25	1
06281007031783	6281007031783							31.75	0
06281007031998	6281007031998							34.49	0
06281007032070	6281007032070							20.75	0
06281007032254	6281007032254							2.75	1
06281007032261	6281007032261							5.75	1
06281007032278	6281007032278							6.99	1
06281007032285	6281007032285							7.99	0
06281007032391	6281007032391							21.49	0
06281007032407	6281007032407							25.25	0
06281007032414	6281007032414							27.75	0
06281007032520	6281007032520							4.25	1
06281007032568	6281007032568							2.99	1
06281007032575	6281007032575							2.99	1
06281007032582	6281007032582							3.25	1
06281007032759	6281007032759							5.75	0
06281007032766	6281007032766							12.25	1
06281007032773	6281007032773							15.75	0
06281007032780	6281007032780							20.75	1
06281007032834	6281007032834							2.49	1
06281007032872	6281007032872							4.99	1
06281007033053	6281007033053							22.49	1
06281007033077	6281007033077							18.49	1
06281007033091	6281007033091							19.49	1
06281007033114	6281007033114							34.49	0
06281007033152	6281007033152							28.25	1
06281007033176	6281007033176							15.75	0
06281007033190	6281007033190							9.49	1
06281007033213	6281007033213							17.25	0
06281007033497	6281007033497							27.25	0
06281007033565	6281007033565							10.49	1
06281007034012	6281007034012							2.25	0
06281007034791	6281007034791							3.75	0
06281007035019	6281007035019							2.49	1
06281007035040	6281007035040							4.99	0
06281007035088	6281007035088							5.25	1
06281007035446	6281007035446							26.49	0
06281007036023	6281007036023							4.25	0
06281007036849	6281007036849							8.75	1
06281007037150	6281007037150							10.49	1
06281007038171	6281007038171							15.75	1
06281007038188	6281007038188							14.99	0
06281007038218	6281007038218							17.99	0
06281007038621	6281007038621							21.99	1
06281007038898	6281007038898							2.25	1
06281007038928	6281007038928							2.25	1
06281007038959	6281007038959							2.25	1
06281007038980	6281007038980							2.25	1
06281007039581	6281007039581							2.25	1
06281007039826	6281007039826							3.75	1
06281007039833	6281007039833							3.49	1
06281007040129	6281007040129							4.25	1
06281007040235	6281007040235							7.99	1
06281007040365	6281007040365							4.25	1
06281007040419	6281007040419							7.99	1
06281007040976	6281007040976							11.49	1
06281007041072	6281007041072							1.75	1
06281007041089	6281007041089							1.75	0
06281007041584	6281007041584							4.25	1
06281007041980	6281007041980							3.75	1
06281007042253	6281007042253							8.75	0
06281007042413	6281007042413							13.75	0
06281007042499	6281007042499							9.25	1
06281007042765	6281007042765							22.99	1
06281007042802	6281007042802							6.49	0
06281007042864	6281007042864							5.25	0
06281007043359	6281007043359							10.99	1
06281007043410	6281007043410							21.99	0
06281007044066	6281007044066							20.75	1
06281007044073	6281007044073							20.75	1
06281007044080	6281007044080							20.75	1
06281007044097	6281007044097							20.75	0
06281007044103	6281007044103							2.75	1
06281007044110	6281007044110							2.75	1
06281007044127	6281007044127							2.75	1
06281007044134	6281007044134							2.75	0
06281007045346	6281007045346							44.99	1
06281007045575	6281007045575							4.25	0
06281007045698	6281007045698							48.49	1
06281007045780	6281007045780							7.99	0
06281007045841	6281007045841							1.49	1
06281007045858	6281007045858							1.49	1
06281007045865	6281007045865							1.49	1
06281007045872	6281007045872							1.49	0
06281007046046	6281007046046							1.75	1
06281007046053	6281007046053							1.75	1
06281007046060	6281007046060							8.75	0
06281007046077	6281007046077							8.75	0
06281007046381	6281007046381							6.99	1
06281007046428	6281007046428							4.25	0
06281007046466	6281007046466							2.25	1
06281007046725	6281007046725							11.49	1
06281007046749	6281007046749							6.49	0
06281007046817	6281007046817							29.49	1
06281007047654	6281007047654							7.99	0
06281007048248	6281007048248							3.75	1
06281007049207	6281007049207							2.25	1
06281007049658	6281007049658							6.75	1
06281007049818	6281007049818							10.99	0
06281007049825	6281007049825							21.49	1
06281007050159	6281007050159							3.75	1
06281007050166	6281007050166							4.49	1
06281007050173	6281007050173							4.49	1
06281007050890	6281007050890							40.25	1
06281007050982	6281007050982							7.25	0
06281007050999	6281007050999							6.25	0
06281007051095	6281007051095							21.49	1
06281007051101	6281007051101							7.25	0
06281007052146	6281007052146							3.75	0
06281007052955	6281007052955							21.99	0
06281007053358	6281007053358							3.75	1
06281007053549	6281007053549							2.75	1
06281007053556	6281007053556							3.75	1
06281007053563	6281007053563							11.49	0
06281007053594	6281007053594							2.75	1
06281007053600	6281007053600							11.49	0
06281007053624	6281007053624							2.75	0
06281007053631	6281007053631							3.75	0
06281007053662	6281007053662							2.75	0
06281007053679	6281007053679							3.75	0
06281007053686	6281007053686							11.49	0
06281007053723	6281007053723							2.75	1
06281007054942	6281007054942							11.49	1
06281007054959	6281007054959							1.75	1
06281007054973	6281007054973							9.99	0
06281007054980	6281007054980							1.75	1
06281007055284	6281007055284							2.75	1
06281007055291	6281007055291							2.75	0
06281007055307	6281007055307							2.75	0
06281007055321	6281007055321							2.75	1
06281007055338	6281007055338							3.75	1
06281007055352	6281007055352							3.75	0
06281007055376	6281007055376							3.75	1
06281007055383	6281007055383							3.75	0
06281007055406	6281007055406							11.49	0
06281007055413	6281007055413							11.49	0
06281007055697	6281007055697							4.25	0
06281007055888	6281007055888							1.75	1
06281007055901	6281007055901							9.99	1
06281007056021	6281007056021							21.49	1
06281007056038	6281007056038							7.49	1
06281007056236	6281007056236							8.75	0
06281007057646	6281007057646							3.75	0
06281007057653	6281007057653							20.75	0
06281007057660	6281007057660							10.49	0
06281007057776	6281007057776							9.99	1
06281007058537	6281007058537							2.75	0
06281007058544	6281007058544							3.75	0
06281007059190	6281007059190							21.99	0
06281007059787	6281007059787							2.75	0
06281007059794	6281007059794							3.75	0
06281007059831	6281007059831							11.75	0
06281007060103	6281007060103							3.75	1
06281007060196	6281007060196							3.75	1
06281007060202	6281007060202							14.99	1
06281007060356	6281007060356							2.99	1
06281007060363	6281007060363							2.99	1
06281007060370	6281007060370							2.99	1
06281007060387	6281007060387							2.99	1
06281007060837	6281007060837							2.25	0
06281007060868	6281007060868							2.25	0
06281007060899	6281007060899							2.25	0
06281007060929	6281007060929							2.49	0
06281007061032	6281007061032							3.75	1
06281007061261	6281007061261							8.75	0
06281007061292	6281007061292							9.25	0
06281007061483	6281007061483							5.75	0
06281007061490	6281007061490							5.75	0
06281007061667	6281007061667							2.75	1
06281007061780	6281007061780							5.25	0
06281007061797	6281007061797							3.49	0
06281007061803	6281007061803							3.49	0
06281007061896	6281007061896							7.99	0
06281007061902	6281007061902							7.99	0
06281007061919	6281007061919							7.99	0
06281007061971	6281007061971							62.25	0
06281007062671	6281007062671							2.49	0
06281007063050	6281007063050							13.99	0
06281007063067	6281007063067							8.49	1
06281007064163	6281007064163							2.75	0
06281007064729	6281007064729							2.99	1
06281007070027	6281007070027							4.25	0
06281007070119	6281007070119							11.49	0
06281007070454	6281007070454							11.49	1
06281007070461	6281007070461							11.49	1
06281007070591	6281007070591							1.49	0
06281007070607	6281007070607							1.49	0
06281007070614	6281007070614							1.49	0
06281007070720	6281007070720							16.49	0
06281007070737	6281007070737							16.49	0
06281007070744	6281007070744							13.75	0
06281007070751	6281007070751							16.49	1
06281007070768	6281007070768							16.49	0
06281007070775	6281007070775							16.49	0
06281007070782	6281007070782							16.49	0
06281007070805	6281007070805							16.49	0
06281007070812	6281007070812							12.75	0
06281007070829	6281007070829							12.75	0
06281007070836	6281007070836							13.75	0
06281007070843	6281007070843							16.49	0
06281007110402	6281007110402							14.49	0
06281007110501	6281007110501							14.99	0
06281007110808	6281007110808							7.99	1
06281007118231	6281007118231							7.99	0
06281007120401	6281007120401							14.25	1
06281007120500	6281007120500							14.25	0
06281007128407	6281007128407							14.75	0
06281007129251	6281007129251							25.49	0
06281007167826	6281007167826							12.75	0
06281007168205	6281007168205							8.25	0
06281007169004	6281007169004							10.49	1
06281007169202	6281007169202							10.49	1
06281007173605	6281007173605							15.75	0
06281007174060	6281007174060							18.99	0
06281007184489	6281007184489							12.25	1
06281007186230	6281007186230							14.99	1
06281007303989	6281007303989							25.49	1
06281007666527	6281007666527							4.75	0
06281007905121	6281007905121							27.75	0
06281008257175	6281008257175							17.25	0
06281011111457	6281011111457							19.75	0
06281011135293	6281011135293							17.25	1
06281011411069	6281011411069							8.75	1
06281011701399	6281011701399							13.25	1
06281011701405	6281011701405							31.75	0
06281011701429	6281011701429							12.25	0
06281011701863	6281011701863							24.75	1
06281011701870	6281011701870							20.25	1
06281012022462	6281012022462							14.49	0
06281012033147	6281012033147							1.75	0
06281012033178	6281012033178							1.75	0
06281012033208	6281012033208							14.49	0
06281012033253	6281012033253							9.99	0
06281012033284	6281012033284							1.75	0
06281012033314	6281012033314							1.75	0
06281012033321	6281012033321							2.75	0
06281012033352	6281012033352							1.75	0
06281012044402	6281012044402							9.99	0
06281012044426	6281012044426							9.99	0
06281012044617	6281012044617							9.99	0
06281013233003	6281013233003							7.49	0
06281015000849	6281015000849							17.99	0
06281017214015	6281017214015							9.99	0
06281017220368	6281017220368							13.75	1
06281017220450	6281017220450							7.99	0
06281017222256	6281017222256							17.25	0
06281017222270	6281017222270							18.49	0
06281017222287	6281017222287							7.99	0
06281017222294	6281017222294							18.49	0
06281018127048	6281018127048							7.99	0
06281018130246	6281018130246							13.25	0
06281018137047	6281018137047							8.49	0
06281018140368	6281018140368							5.25	0
06281018141280	6281018141280							2.25	0
06281018141785	6281018141785							11.75	0
06281018143741	6281018143741							8.49	0
06281018143840	6281018143840							8.49	0
06281018143949	6281018143949							8.49	0
06281018154549	6281018154549							7.99	0
06281018154648	6281018154648							7.99	0
06281018154747	6281018154747							7.99	0
06281018154846	6281018154846							7.99	0
06281018154945	6281018154945							8.49	0
06281018160267	6281018160267							19.49	0
06281020002616	6281020002616							2.25	1
06281020010116	6281020010116							5.49	1
06281020010215	6281020010215							5.75	0
06281020010314	6281020010314							3.75	0
06281020010413	6281020010413							4.25	0
06281020010512	6281020010512							4.99	0
06281020010710	6281020010710							6.49	0
06281020010819	6281020010819							4.75	0
06281020106338	6281020106338							80.75	0
06281020172203	6281020172203							6.99	0
06281020172661	6281020172661							4.75	0
06281020290433	6281020290433							4.99	0
06281020293236	6281020293236							9.99	0
06281020297036	6281020297036							2.99	0
06281020299337	6281020299337							5.25	0
06281020300736	6281020300736							4.25	0
06281020318939	6281020318939							4.25	0
06281020325531	6281020325531							6.49	1
06281021525800	6281021525800							37.99	0
06281021527804	6281021527804							12.75	0
06281021539609	6281021539609							18.49	1
06281022102055	6281022102055							3.49	1
06281022102062	6281022102062							3.49	1
06281022102086	6281022102086							3.49	0
06281022102116	6281022102116							3.49	1
06281022103816	6281022103816							2.49	1
06281022117264	6281022117264							4.25	0
06281022117356	6281022117356							7.25	0
06281022117363	6281022117363							7.25	0
06281022117370	6281022117370							7.25	0
06281022117387	6281022117387							7.25	0
06281022118063	6281022118063							3.49	0
06281022118070	6281022118070							6.25	0
06281022118230	6281022118230							4.25	0
06281022118247	6281022118247							4.25	0
06281022118254	6281022118254							3.75	0
06281022118308	6281022118308							3.75	0
06281022118414	6281022118414							6.25	0
06281022118421	6281022118421							3.49	0
06281022167368	6281022167368							13.99	0
06281026315413	6281026315413							21.49	1
06281031021248	6281031021248							14.99	0
06281031021255	6281031021255							11.49	0
06281031021279	6281031021279							13.25	0
06281031041338	6281031041338							10.49	0
06281031041352	6281031041352							12.75	0
06281031061008	6281031061008							13.99	1
06281031061015	6281031061015							20.25	1
06281031071342	6281031071342							22.99	0
06281031071489	6281031071489							22.99	0
06281031071670	6281031071670							22.99	0
06281031071694	6281031071694							22.99	0
06281031091234	6281031091234							2.49	0
06281031091241	6281031091241							3.25	0
06281031243534	6281031243534							7.99	1
06281031244647	6281031244647							26.49	0
06281031244661	6281031244661							30.99	0
06281031248348	6281031248348							22.49	0
06281031250716	6281031250716							30.49	0
06281031252499	6281031252499							26.49	0
06281031254547	6281031254547							20.25	0
06281031254561	6281031254561							20.25	0
06281031254608	6281031254608							22.49	0
06281031255407	6281031255407							16.25	1
06281031255421	6281031255421							7.99	1
06281031256527	6281031256527							7.99	1
06281031256565	6281031256565							7.99	1
06281031256589	6281031256589							4.75	1
06281031256770	6281031256770							26.49	0
06281031257838	6281031257838							26.49	0
06281031257883	6281031257883							26.49	0
06281031259344	6281031259344							7.99	1
06281031262856	6281031262856							21.99	0
06281031263754	6281031263754							28.75	0
06281031265604	6281031265604							7.99	1
06281031267295	6281031267295							28.25	0
06281031267318	6281031267318							26.49	0
06281031267479	6281031267479							26.49	0
06281031270028	6281031270028							7.99	1
06281031270080	6281031270080							7.99	1
06281031270202	6281031270202							7.99	1
06281031274002	6281031274002							16.25	1
06281031274026	6281031274026							16.25	0
06281031274040	6281031274040							16.25	0
06281031274064	6281031274064							16.25	0
06281031274231	6281031274231							29.99	0
06281031274255	6281031274255							29.99	0
06281031274293	6281031274293							30.99	0
06281031275344	6281031275344							14.99	0
06281031277041	6281031277041							44.99	0
06281031277065	6281031277065							44.99	0
06281031277140	6281031277140							44.99	1
06281031277164	6281031277164							44.99	0
06281031280379	6281031280379							44.99	0
06281031280393	6281031280393							56.49	0
06281033209019	6281033209019							13.25	0
06281033213016	6281033213016							32.99	0
06281033213023	6281033213023							12.75	1
06281033213030	6281033213030							28.75	0
06281033213047	6281033213047							19.75	0
06281033215904	6281033215904							22.99	0
06281033301010	6281033301010							4.25	0
06281033301027	6281033301027							4.25	0
06281033301065	6281033301065							4.25	0
06281033302017	6281033302017							5.75	0
06281033302024	6281033302024							5.75	1
06281033302055	6281033302055							5.75	0
06281033302062	6281033302062							5.75	0
06281033305308	6281033305308							16.25	0
06281033305315	6281033305315							13.99	0
06281033305322	6281033305322							14.99	0
06281033305339	6281033305339							15.75	1
06281033305513	6281033305513							13.99	0
06281033305520	6281033305520							14.99	0
06281033305537	6281033305537							14.99	0
06281033305605	6281033305605							13.99	0
06281033314102	6281033314102							3.75	1
06281033317011	6281033317011							9.25	0
06281033317073	6281033317073							10.49	0
06281033317226	6281033317226							10.49	0
06281033403011	6281033403011							2.25	0
06281033403028	6281033403028							2.25	1
06281033403066	6281033403066							2.25	0
06281033409013	6281033409013							2.49	1
06281033409020	6281033409020							2.25	0
06281033409068	6281033409068							2.49	0
06281033414116	6281033414116							2.25	1
06281033415410	6281033415410							2.99	0
06281033453511	6281033453511							13.25	0
06281033453528	6281033453528							13.25	0
06281034000127	6281034000127							9.25	0
06281034000356	6281034000356							9.25	0
06281034001018	6281034001018							2.99	1
06281034001063	6281034001063							13.25	1
06281034001087	6281034001087							2.49	1
06281034006655	6281034006655							2.25	0
06281034007041	6281034007041							3.49	0
06281034007140	6281034007140							3.49	0
06281034007164	6281034007164							3.49	0
06281034007171	6281034007171							3.49	0
06281034016142	6281034016142							2.99	1
06281034016210	6281034016210							3.75	0
06281034016272	6281034016272							3.75	1
06281034016425	6281034016425							9.25	0
06281034900090	6281034900090							9.25	0
06281034900106	6281034900106							9.25	0
06281034900175	6281034900175							3.49	1
06281034900366	6281034900366							2.75	1
06281034900441	6281034900441							3.75	0
06281034900601	6281034900601							4.75	0
06281034900717	6281034900717							17.25	0
06281034900748	6281034900748							9.25	0
06281034901172	6281034901172							6.49	0
06281034901189	6281034901189							6.49	0
06281034902308	6281034902308							13.75	0
06281034902629	6281034902629							3.75	0
06281034902650	6281034902650							3.49	0
06281034902681	6281034902681							4.75	0
06281034903930	6281034903930							3.49	1
06281034904036	6281034904036							9.25	0
06281034904456	6281034904456							3.49	0
06281034904722	6281034904722							20.25	0
06281034904784	6281034904784							4.75	0
06281034904807	6281034904807							4.75	1
06281034904821	6281034904821							4.75	0
06281034904869	6281034904869							4.25	1
06281034905743	6281034905743							18.49	0
06281034906214	6281034906214							17.25	1
06281034906375	6281034906375							3.49	1
06281034908607	6281034908607							2.75	1
06281034909864	6281034909864							4.25	1
06281034909888	6281034909888							4.25	1
06281034909901	6281034909901							4.25	1
06281034909918	6281034909918							4.25	1
06281034909925	6281034909925							4.25	1
06281034909932	6281034909932							4.25	1
06281034910204	6281034910204							2.75	1
06281034910228	6281034910228							2.75	1
06281034910259	6281034910259							2.75	1
06281034910273	6281034910273							2.25	1
06281034910327	6281034910327							2.99	1
06281034911393	6281034911393							1.49	0
06281034912178	6281034912178							11.49	0
06281034913687	6281034913687							15.75	0
06281034913717	6281034913717							15.75	0
06281034913779	6281034913779							15.75	0
06281036001139	6281036001139							11.75	0
06281036001337	6281036001337							11.75	0
06281036001436	6281036001436							11.75	0
06281036001481	6281036001481							9.25	1
06281036001535	6281036001535							11.75	0
06281036001986	6281036001986							3.49	0
06281036002013	6281036002013							9.25	1
06281036002020	6281036002020							5.75	1
06281036002105	6281036002105							5.75	1
06281036002549	6281036002549							9.25	0
06281036003003	6281036003003							0.99	0
06281036003027	6281036003027							3.25	0
06281036003034	6281036003034							9.25	0
06281036003041	6281036003041							0.99	0
06281036003065	6281036003065							3.75	0
06281036005373	6281036005373							3.49	0
06281036005397	6281036005397							9.25	0
06281036005403	6281036005403							4.25	1
06281036005427	6281036005427							8.75	1
06281036005434	6281036005434							3.75	1
06281036005458	6281036005458							9.25	1
06281036008404	6281036008404							9.25	0
06281036014054	6281036014054							3.49	0
06281036014146	6281036014146							5.75	0
06281036014207	6281036014207							3.25	1
06281036024008	6281036024008							0.99	0
06281036024046	6281036024046							3.75	1
06281036024091	6281036024091							3.75	1
06281036026675	6281036026675							3.75	0
06281036108005	6281036108005							9.99	1
06281036108104	6281036108104							9.25	1
06281036108203	6281036108203							9.99	1
06281036108302	6281036108302							9.99	1
06281036108401	6281036108401							9.99	1
06281036110008	6281036110008							0.99	0
06281036110107	6281036110107							0.75	1
06281036110206	6281036110206							0.75	1
06281036110305	6281036110305							0.75	1
06281036110602	6281036110602							0.75	1
06281036113207	6281036113207							1.49	0
06281036113252	6281036113252							17.25	0
06281036114006	6281036114006							3.49	0
06281036114105	6281036114105							3.49	0
06281036114204	6281036114204							3.49	0
06281036114303	6281036114303							3.75	0
06281036114600	6281036114600							3.49	0
06281036124708	6281036124708							3.25	1
06281036125705	6281036125705							5.75	1
06281036194107	6281036194107							4.49	1
06281036194206	6281036194206							4.49	1
06281036197108	6281036197108							12.75	1
06281036197207	6281036197207							12.75	1
06281036241504	6281036241504							1.49	0
06281036247308	6281036247308							10.99	1
06281036247407	6281036247407							11.49	1
06281036247506	6281036247506							8.25	1
06281036284105	6281036284105							4.25	1
06281036284204	6281036284204							4.25	1
06281036564108	6281036564108							3.49	1
06281036564207	6281036564207							3.49	1
06281036567109	6281036567109							9.99	1
06281036567208	6281036567208							9.25	1
06281041004712	6281041004712							22.99	0
06281041005511	6281041005511							11.49	0
06281041005818	6281041005818							15.75	0
06281041005917	6281041005917							29.99	0
06281041013110	6281041013110							26.49	0
06281041013417	6281041013417							22.99	0
06281041022112	6281041022112							14.99	0
06281041028213	6281041028213							25.25	0
06281041029012	6281041029012							14.49	0
06281048103104	6281048103104							7.49	0
06281048105108	6281048105108							3.75	1
06281048105580	6281048105580							4.99	0
06281048105702	6281048105702							25.25	1
06281048106495	6281048106495							27.75	0
06281048106938	6281048106938							9.99	0
06281048107218	6281048107218							22.99	0
06281048108352	6281048108352							10.25	0
06281048110805	6281048110805							31.75	0
06281048113929	6281048113929							16.25	1
00000062810487	62810487							4.75	1
06281050114402	6281050114402							12.75	0
06281050117496	6281050117496							5.25	0
06281050214980	6281050214980							28.75	0
06281052300001	6281052300001							27.25	0
06281055056769	6281055056769							18.49	1
06281057002986	6281057002986							6.99	0
06281057010011	6281057010011							5.75	1
06281057050031	6281057050031							11.49	0
06281057500000	6281057500000							20.75	1
06281065007003	6281065007003							20.75	0
06281065007027	6281065007027							25.49	0
06281065011284	6281065011284							20.49	0
06281065011604	6281065011604							4.75	1
06281065013202	6281065013202							8.25	1
06281065014360	6281065014360							18.49	0
06281065016401	6281065016401							13.99	1
06281073110061	6281073110061							22.99	0
06281073110108	6281073110108							13.99	0
06281073110429	6281073110429							11.49	1
06281073110467	6281073110467							16.25	1
06281073110900	6281073110900							9.99	1
06281073110948	6281073110948							13.25	0
06281073150067	6281073150067							11.49	0
06281073150104	6281073150104							20.25	0
06281073150180	6281073150180							9.25	1
06281073150425	6281073150425							16.75	0
06281073150746	6281073150746							29.49	0
06281073150821	6281073150821							15.75	1
06281073151026	6281073151026							14.99	0
06281073160028	6281073160028							16.25	1
06281073210082	6281073210082							4.25	1
06281073210143	6281073210143							17.99	1
06281073210181	6281073210181							29.99	0
06281073210266	6281073210266							9.25	1
06281073210341	6281073210341							36.75	0
06281073211065	6281073211065							18.49	1
06281073211102	6281073211102							25.49	1
06281073310065	6281073310065							12.75	0
06281073310102	6281073310102							22.99	0
06281100081029	6281100081029							6.75	1
06281100081036	6281100081036							6.49	1
06281100082026	6281100082026							5.25	1
06281100084013	6281100084013							2.99	1
06281100084037	6281100084037							2.75	1
06281100084044	6281100084044							2.75	0
06281100084051	6281100084051							2.99	0
06281100086116	6281100086116							2.75	0
06281100086123	6281100086123							2.75	0
06281100089056	6281100089056							2.75	0
06281100353409	6281100353409							4.75	0
06281100356738	6281100356738							11.49	0
06281100356790	6281100356790							18.49	0
06281100361061	6281100361061							17.25	1
06281100361244	6281100361244							1.75	1
06281100361589	6281100361589							4.25	0
06281100361787	6281100361787							12.75	1
06281100362104	6281100362104							12.75	1
06281100362326	6281100362326							12.75	1
06281100362418	6281100362418							1.75	1
06281100362449	6281100362449							0.75	1
06281100362487	6281100362487							16.25	1
06281100362760	6281100362760							15.75	1
06281100870258	6281100870258							15.75	0
06281100870630	6281100870630							15.75	1
06281100870999	6281100870999							15.75	0
06281100872719	6281100872719							19.49	0
06281100873693	6281100873693							18.49	0
06281100873730	6281100873730							17.99	0
06281100874751	6281100874751							20.25	0
06281100874775	6281100874775							17.25	0
06281100874799	6281100874799							17.25	0
06281100875550	6281100875550							15.75	0
06281100875734	6281100875734							16.75	0
06281100877974	6281100877974							22.49	0
06281100879695	6281100879695							15.75	0
06281101040193	6281101040193							2.99	1
06281101040223	6281101040223							2.99	1
06281103612510	6281103612510							1.75	1
06281103690105	6281103690105							5.75	1
06281105470439	6281105470439							2.49	0
06281105470972	6281105470972							2.49	0
06281123031025	6281123031025							9.25	1
06281123032701	6281123032701							1.49	1
06281123033227	6281123033227							1.75	1
06281123034118	6281123034118							1.75	1
06281123034194	6281123034194							2.25	1
06281123034200	6281123034200							1.75	1
06281123034262	6281123034262							3.49	1
06281123034279	6281123034279							2.99	1
06281123034293	6281123034293							2.99	1
06281123034996	6281123034996							2.99	1
06281123038680	6281123038680							7.49	0
06281123038697	6281123038697							18.49	0
06281123053140	6281123053140							9.25	1
06281168001359	6281168001359							4.75	1
00000062811729	62811729							9.99	0
06281183000016	6281183000016							2.75	1
06281183000023	6281183000023							2.75	0
06281183000108	6281183000108							2.75	1
06281183000214	6281183000214							1.25	0
06281183000221	6281183000221							11.49	0
06281183000238	6281183000238							1.25	0
06281183000245	6281183000245							12.25	0
06281183000276	6281183000276							1.25	0
06281183000283	6281183000283							11.75	0
06281183000290	6281183000290							1.25	1
06281183000306	6281183000306							11.75	0
06281183000399	6281183000399							2.75	1
06281183000580	6281183000580							2.25	0
06281183000719	6281183000719							14.99	0
06281183000771	6281183000771							2.75	1
06281183001082	6281183001082							2.25	1
06281183001211	6281183001211							1.25	1
06281183001488	6281183001488							12.25	0
06281183001518	6281183001518							9.99	0
06281183001549	6281183001549							9.99	0
06281183001648	6281183001648							1.25	0
06281183001655	6281183001655							11.75	0
06281191012544	6281191012544							25.49	0
00628200000011	628200000011							40.25	0
06285835000232	6285835000232							17.99	1
06285835000256	6285835000256							32.99	1
06285835000409	6285835000409							22.99	0
06285835000423	6285835000423							27.75	0
06285835000461	6285835000461							25.49	0
06287001470016	6287001470016							5.75	0
06287004292509	6287004292509							3.49	0
06288004001030	6288004001030							4.75	1
06290050100469	6290050100469							2.49	1
06290050101336	6290050101336							7.99	0
06290050101367	6290050101367							5.75	1
06290050103101	6290050103101							3.49	0
06290050200091	6290050200091							34.49	0
06290050200794	6290050200794							16.25	1
06290050406615	6290050406615							16.25	0
06290050408404	6290050408404							20.75	0
06290050412593	6290050412593							19.75	0
06290050414450	6290050414450							27.75	0
06290050415327	6290050415327							19.49	0
06290050421618	6290050421618							34.49	0
06290050501778	6290050501778							4.25	1
06290050501983	6290050501983							6.99	1
06290050502478	6290050502478							2.49	1
06290050503338	6290050503338							2.49	0
06290050510053	6290050510053							4.25	1
06290090011039	6290090011039							8.25	0
06290090013583	6290090013583							17.25	0
06290090014559	6290090014559							4.75	0
06290090017000	6290090017000							7.99	0
06290090018427	6290090018427							17.99	0
06290090033161	6290090033161							19.75	0
06290090033178	6290090033178							22.99	0
06290090033185	6290090033185							25.25	0
06290090033406	6290090033406							10.99	0
06290090036025	6290090036025							19.49	0
06290090043139	6290090043139							28.75	0
06290171001058	6290171001058							36.99	0
06290360090955	6290360090955							8.25	0
06290360091020	6290360091020							8.25	0
06290360091075	6290360091075							10.49	0
06290360093468	6290360093468							4.75	0
06290360093482	6290360093482							4.75	0
06290360095240	6290360095240							5.75	0
06290360095608	6290360095608							13.25	0
06290360095615	6290360095615							14.99	0
